year,value,state_fip,month,state_name,state_abbr
1995,15250575.0,06,11,California,CA
1995,15205811.0,06,12,California,CA
1995,2094469.0,08,01,Colorado,CO
1995,2099615.0,08,02,Colorado,CO
1995,2104831.0,08,03,Colorado,CO
1995,2110306.0,08,04,Colorado,CO
1995,2116253.0,08,05,Colorado,CO
1995,2122651.0,08,06,Colorado,CO
1995,2129472.0,08,07,Colorado,CO
1995,2136204.0,08,08,Colorado,CO
1995,2142263.0,08,09,Colorado,CO
1995,2147331.0,08,10,Colorado,CO
1995,2150923.0,08,11,Colorado,CO
1995,2152989.0,08,12,Colorado,CO
1995,1750300.0,09,01,Connecticut,CT
1995,1747820.0,09,02,Connecticut,CT
1995,1744577.0,09,03,Connecticut,CT
1995,1741064.0,09,04,Connecticut,CT
1995,1738069.0,09,05,Connecticut,CT
1995,1736197.0,09,06,Connecticut,CT
1995,1735715.0,09,07,Connecticut,CT
1995,1736384.0,09,08,Connecticut,CT
1995,1737609.0,09,09,Connecticut,CT
1995,1738773.0,09,10,Connecticut,CT
1995,1739419.0,09,11,Connecticut,CT
1995,1739721.0,09,12,Connecticut,CT
1995,387406.0,10,01,Delaware,DE
1995,387249.0,10,02,Delaware,DE
1995,386803.0,10,03,Delaware,DE
1995,386285.0,10,04,Delaware,DE
1995,385914.0,10,05,Delaware,DE
1995,385792.0,10,06,Delaware,DE
1995,385860.0,10,07,Delaware,DE
1995,385938.0,10,08,Delaware,DE
1995,385851.0,10,09,Delaware,DE
1995,385504.0,10,10,Delaware,DE
1995,384991.0,10,11,Delaware,DE
1995,384586.0,10,12,Delaware,DE
1995,304690.0,11,01,District of Columbia,DC
1995,303798.0,11,02,District of Columbia,DC
1995,302936.0,11,03,District of Columbia,DC
1995,302085.0,11,04,District of Columbia,DC
1995,301327.0,11,05,District of Columbia,DC
1995,300635.0,11,06,District of Columbia,DC
1995,299993.0,11,07,District of Columbia,DC
1995,299312.0,11,08,District of Columbia,DC
1995,298468.0,11,09,District of Columbia,DC
1995,297508.0,11,10,District of Columbia,DC
1995,296412.0,11,11,District of Columbia,DC
1995,295185.0,11,12,District of Columbia,DC
1995,7010015.0,12,01,Florida,FL
1995,7011842.0,12,02,Florida,FL
1995,7013726.0,12,03,Florida,FL
1995,7016921.0,12,04,Florida,FL
1995,7022498.0,12,05,Florida,FL
1995,7030182.0,12,06,Florida,FL
1995,7039940.0,12,07,Florida,FL
1995,7050756.0,12,08,Florida,FL
1995,7061002.0,12,09,Florida,FL
1995,7070465.0,12,10,Florida,FL
1995,7078749.0,12,11,Florida,FL
1995,7086591.0,12,12,Florida,FL
1995,3648326.0,13,01,Georgia,GA
1995,3654631.0,13,02,Georgia,GA
1995,3661829.0,13,03,Georgia,GA
1995,3669882.0,13,04,Georgia,GA
1995,3678683.0,13,05,Georgia,GA
1995,3687851.0,13,06,Georgia,GA
1995,3696842.0,13,07,Georgia,GA
1995,3704787.0,13,08,Georgia,GA
1995,3711196.0,13,09,Georgia,GA
1995,3716280.0,13,10,Georgia,GA
1995,3720453.0,13,11,Georgia,GA
1995,3724916.0,13,12,Georgia,GA
1995,584528.0,15,01,Hawaii,HI
1995,584606.0,15,02,Hawaii,HI
1995,584879.0,15,03,Hawaii,HI
1995,585273.0,15,04,Hawaii,HI
1995,585694.0,15,05,Hawaii,HI
1995,586007.0,15,06,Hawaii,HI
1995,586051.0,15,07,Hawaii,HI
1995,585815.0,15,08,Hawaii,HI
1995,585529.0,15,09,Hawaii,HI
1995,585507.0,15,10,Hawaii,HI
1995,585914.0,15,11,Hawaii,HI
1995,586795.0,15,12,Hawaii,HI
1995,596021.0,16,01,Idaho,ID
1995,596946.0,16,02,Idaho,ID
1995,598031.0,16,03,Idaho,ID
1995,599207.0,16,04,Idaho,ID
1995,600360.0,16,05,Idaho,ID
1995,601495.0,16,06,Idaho,ID
1995,602654.0,16,07,Idaho,ID
1995,603755.0,16,08,Idaho,ID
1995,604890.0,16,09,Idaho,ID
1995,606112.0,16,10,Idaho,ID
1995,607301.0,16,11,Idaho,ID
1995,608417.0,16,12,Idaho,ID
1995,6147100.0,17,01,Illinois,IL
1995,6153923.0,17,02,Illinois,IL
1995,6159903.0,17,03,Illinois,IL
1995,6164015.0,17,04,Illinois,IL
1995,6166872.0,17,05,Illinois,IL
1995,6169873.0,17,06,Illinois,IL
1995,6174220.0,17,07,Illinois,IL
1995,6179675.0,17,08,Illinois,IL
1995,6184870.0,17,09,Illinois,IL
1995,6188928.0,17,10,Illinois,IL
1995,6191365.0,17,11,Illinois,IL
1995,6193319.0,17,12,Illinois,IL
1995,3125950.0,18,01,Indiana,IN
1995,3128824.0,18,02,Indiana,IN
1995,3128894.0,18,03,Indiana,IN
1995,3126974.0,18,04,Indiana,IN
1995,3124733.0,18,05,Indiana,IN
1995,3123638.0,18,06,Indiana,IN
1995,3123700.0,18,07,Indiana,IN
1995,3123578.0,18,08,Indiana,IN
1995,3122151.0,18,09,Indiana,IN
1995,3119048.0,18,10,Indiana,IN
1995,3114051.0,18,11,Indiana,IN
1995,3108249.0,18,12,Indiana,IN
1995,1588463.0,19,01,Iowa,IA
1995,1587952.0,19,02,Iowa,IA
1995,1586353.0,19,03,Iowa,IA
1995,1584228.0,19,04,Iowa,IA
1995,1582669.0,19,05,Iowa,IA
1995,1582538.0,19,06,Iowa,IA
1995,1584065.0,19,07,Iowa,IA
1995,1587065.0,19,08,Iowa,IA
1995,1590698.0,19,09,Iowa,IA
1995,1594064.0,19,10,Iowa,IA
1995,1596772.0,19,11,Iowa,IA
1995,1599219.0,19,12,Iowa,IA
1995,1354463.0,20,01,Kansas,KS
1995,1354037.0,20,02,Kansas,KS
1995,1353340.0,20,03,Kansas,KS
1995,1352688.0,20,04,Kansas,KS
1995,1352548.0,20,05,Kansas,KS
1995,1352936.0,20,06,Kansas,KS
1995,1353720.0,20,07,Kansas,KS
1995,1354517.0,20,08,Kansas,KS
1995,1354984.0,20,09,Kansas,KS
1995,1355188.0,20,10,Kansas,KS
1995,1355245.0,20,11,Kansas,KS
1995,1355452.0,20,12,Kansas,KS
1995,1858327.0,21,01,Kentucky,KY
1995,1858705.0,21,02,Kentucky,KY
1995,1858766.0,21,03,Kentucky,KY
1995,1858655.0,21,04,Kentucky,KY
1995,1858420.0,21,05,Kentucky,KY
1995,1858219.0,21,06,Kentucky,KY
1995,1857965.0,21,07,Kentucky,KY
1995,1857301.0,21,08,Kentucky,KY
1995,1856162.0,21,09,Kentucky,KY
1995,1854754.0,21,10,Kentucky,KY
1995,1853311.0,21,11,Kentucky,KY
1995,1852066.0,21,12,Kentucky,KY
1995,1963940.0,22,01,Louisiana,LA
1995,1963633.0,22,02,Louisiana,LA
1995,1963488.0,22,03,Louisiana,LA
1995,1963401.0,22,04,Louisiana,LA
1995,1963422.0,22,05,Louisiana,LA
1995,1963451.0,22,06,Louisiana,LA
1995,1963415.0,22,07,Louisiana,LA
1995,1963395.0,22,08,Louisiana,LA
1995,1963539.0,22,09,Louisiana,LA
1995,1964103.0,22,10,Louisiana,LA
1995,1965059.0,22,11,Louisiana,LA
1995,1966651.0,22,12,Louisiana,LA
1995,632517.0,23,01,Maine,ME
1995,633823.0,23,02,Maine,ME
1995,635074.0,23,03,Maine,ME
1995,636310.0,23,04,Maine,ME
1995,637587.0,23,05,Maine,ME
1995,638912.0,23,06,Maine,ME
1995,640146.0,23,07,Maine,ME
1995,641199.0,23,08,Maine,ME
1995,642135.0,23,09,Maine,ME
1995,643116.0,23,10,Maine,ME
1995,644282.0,23,11,Maine,ME
1995,645603.0,23,12,Maine,ME
1995,2711503.0,24,01,Maryland,MD
1995,2712383.0,24,02,Maryland,MD
1995,2712645.0,24,03,Maryland,MD
1995,2712564.0,24,04,Maryland,MD
1995,2712479.0,24,05,Maryland,MD
1995,2712575.0,24,06,Maryland,MD
1995,2712672.0,24,07,Maryland,MD
1995,2712806.0,24,08,Maryland,MD
1995,2713320.0,24,09,Maryland,MD
1995,2714414.0,24,10,Maryland,MD
1995,2715758.0,24,11,Maryland,MD
1995,2717267.0,24,12,Maryland,MD
1995,3215683.0,25,01,Massachusetts,MA
1995,3213020.0,25,02,Massachusetts,MA
1995,3208581.0,25,03,Massachusetts,MA
1995,3203190.0,25,04,Massachusetts,MA
1995,3198417.0,25,05,Massachusetts,MA
1995,3195768.0,25,06,Massachusetts,MA
1995,3195880.0,25,07,Massachusetts,MA
1995,3198030.0,25,08,Massachusetts,MA
1995,3200688.0,25,09,Massachusetts,MA
1995,3202494.0,25,10,Massachusetts,MA
1995,3202538.0,25,11,Massachusetts,MA
1995,3201708.0,25,12,Massachusetts,MA
1995,4819313.0,26,01,Michigan,MI
1995,4822057.0,26,02,Michigan,MI
1995,4826864.0,26,03,Michigan,MI
1995,4831766.0,26,04,Michigan,MI
1995,4835270.0,26,05,Michigan,MI
1995,4836626.0,26,06,Michigan,MI
1995,4836144.0,26,07,Michigan,MI
1995,4834411.0,26,08,Michigan,MI
1995,4832102.0,26,09,Michigan,MI
1995,4830751.0,26,10,Michigan,MI
1995,4831096.0,26,11,Michigan,MI
1995,4833708.0,26,12,Michigan,MI
1995,2619600.0,27,01,Minnesota,MN
1995,2621400.0,27,02,Minnesota,MN
1995,2621916.0,27,03,Minnesota,MN
1995,2621440.0,27,04,Minnesota,MN
1995,2620899.0,27,05,Minnesota,MN
1995,2621329.0,27,06,Minnesota,MN
1995,2623257.0,27,07,Minnesota,MN
1995,2626447.0,27,08,Minnesota,MN
1995,2630164.0,27,09,Minnesota,MN
1995,2634007.0,27,10,Minnesota,MN
1995,2637814.0,27,11,Minnesota,MN
1995,2641562.0,27,12,Minnesota,MN
1995,1256702.0,28,01,Mississippi,MS
1995,1255277.0,28,02,Mississippi,MS
1995,1253731.0,28,03,Mississippi,MS
1995,1252721.0,28,04,Mississippi,MS
1995,1252596.0,28,05,Mississippi,MS
1995,1253218.0,28,06,Mississippi,MS
1995,1254321.0,28,07,Mississippi,MS
1995,1255357.0,28,08,Mississippi,MS
1995,1255900.0,28,09,Mississippi,MS
1995,1255846.0,28,10,Mississippi,MS
1995,1255299.0,28,11,Mississippi,MS
1995,1254686.0,28,12,Mississippi,MS
1995,2803137.0,29,01,Missouri,MO
1995,2813030.0,29,02,Missouri,MO
1995,2822235.0,29,03,Missouri,MO
1995,2831279.0,29,04,Missouri,MO
1995,2837113.0,29,05,Missouri,MO
1995,2850385.0,29,06,Missouri,MO
1995,2852213.0,29,07,Missouri,MO
1995,2853428.0,29,08,Missouri,MO
1995,2854032.0,29,09,Missouri,MO
1995,2854458.0,29,10,Missouri,MO
1995,2855103.0,29,11,Missouri,MO
1995,2856767.0,29,12,Missouri,MO
1995,441512.0,30,01,Montana,MT
1995,441206.0,30,02,Montana,MT
1995,440998.0,30,03,Montana,MT
1995,440987.0,30,04,Montana,MT
1995,441302.0,30,05,Montana,MT
1995,441958.0,30,06,Montana,MT
1995,442784.0,30,07,Montana,MT
1995,443555.0,30,08,Montana,MT
1995,444114.0,30,09,Montana,MT
1995,444376.0,30,10,Montana,MT
1995,444415.0,30,11,Montana,MT
1995,444523.0,30,12,Montana,MT
1995,895958.0,31,01,Nebraska,NE
1995,896670.0,31,02,Nebraska,NE
1995,897328.0,31,03,Nebraska,NE
1995,898099.0,31,04,Nebraska,NE
1995,899210.0,31,05,Nebraska,NE
1995,900646.0,31,06,Nebraska,NE
1995,902178.0,31,07,Nebraska,NE
1995,903593.0,31,08,Nebraska,NE
1995,904841.0,31,09,Nebraska,NE
1995,905923.0,31,10,Nebraska,NE
1995,906747.0,31,11,Nebraska,NE
1995,907374.0,31,12,Nebraska,NE
1995,831889.0,32,01,Nevada,NV
1995,834278.0,32,02,Nevada,NV
1995,836783.0,32,03,Nevada,NV
1995,839481.0,32,04,Nevada,NV
1995,842471.0,32,05,Nevada,NV
1995,845768.0,32,06,Nevada,NV
1995,849365.0,32,07,Nevada,NV
1995,853133.0,32,08,Nevada,NV
1995,856892.0,32,09,Nevada,NV
1995,860499.0,32,10,Nevada,NV
1995,863855.0,32,11,Nevada,NV
1995,867094.0,32,12,Nevada,NV
1995,632445.0,33,01,New Hampshire,NH
1995,632668.0,33,02,New Hampshire,NH
1995,632658.0,33,03,New Hampshire,NH
1995,632488.0,33,04,New Hampshire,NH
1995,632352.0,33,05,New Hampshire,NH
1995,632295.0,33,06,New Hampshire,NH
1995,632310.0,33,07,New Hampshire,NH
1995,632399.0,33,08,New Hampshire,NH
1995,632507.0,33,09,New Hampshire,NH
1995,632549.0,33,10,New Hampshire,NH
1995,632442.0,33,11,New Hampshire,NH
1995,632230.0,33,12,New Hampshire,NH
1995,4102255.0,34,01,New Jersey,NJ
1995,4105197.0,34,02,New Jersey,NJ
1995,4108779.0,34,03,New Jersey,NJ
1995,4112140.0,34,04,New Jersey,NJ
1995,4115137.0,34,05,New Jersey,NJ
1995,4117712.0,34,06,New Jersey,NJ
1995,4119696.0,34,07,New Jersey,NJ
1995,4120816.0,34,08,New Jersey,NJ
1995,4121197.0,34,09,New Jersey,NJ
1995,4121598.0,34,10,New Jersey,NJ
1995,4122173.0,34,11,New Jersey,NJ
1995,4123594.0,34,12,New Jersey,NJ
1995,791726.0,35,01,New Mexico,NM
1995,792396.0,35,02,New Mexico,NM
1995,792707.0,35,03,New Mexico,NM
1995,792917.0,35,04,New Mexico,NM
1995,793427.0,35,05,New Mexico,NM
1995,794488.0,35,06,New Mexico,NM
1995,796082.0,35,07,New Mexico,NM
1995,797984.0,35,08,New Mexico,NM
1995,799993.0,35,09,New Mexico,NM
1995,801852.0,35,10,New Mexico,NM
1995,803390.0,35,11,New Mexico,NM
1995,804742.0,35,12,New Mexico,NM
1995,8677366.0,36,01,New York,NY
1995,8671425.0,36,02,New York,NY
1995,8665281.0,36,03,New York,NY
1995,8660916.0,36,04,New York,NY
1995,8659978.0,36,05,New York,NY
1995,8661964.0,36,06,New York,NY
1995,8666019.0,36,07,New York,NY
1995,8670255.0,36,08,New York,NY
1995,8672475.0,36,09,New York,NY
1995,8672136.0,36,10,New York,NY
1995,8670536.0,36,11,New York,NY
1995,8671789.0,36,12,New York,NY
1995,3731914.0,37,01,North Carolina,NC
1995,3731456.0,37,02,North Carolina,NC
1995,3731550.0,37,03,North Carolina,NC
1995,3732902.0,37,04,North Carolina,NC
1995,3736361.0,37,05,North Carolina,NC
1995,3742324.0,37,06,North Carolina,NC
1995,3749970.0,37,07,North Carolina,NC
1995,3758895.0,37,08,North Carolina,NC
1995,3768835.0,37,09,North Carolina,NC
1995,3778858.0,37,10,North Carolina,NC
1995,3788544.0,37,11,North Carolina,NC
1995,3798947.0,37,12,North Carolina,NC
1995,340258.0,38,01,North Dakota,ND
1995,339927.0,38,02,North Dakota,ND
1995,339771.0,38,03,North Dakota,ND
1995,339866.0,38,04,North Dakota,ND
1995,340227.0,38,05,North Dakota,ND
1995,340781.0,38,06,North Dakota,ND
1995,341416.0,38,07,North Dakota,ND
1995,342001.0,38,08,North Dakota,ND
1995,342516.0,38,09,North Dakota,ND
1995,342989.0,38,10,North Dakota,ND
1995,343416.0,38,11,North Dakota,ND
1995,343808.0,38,12,North Dakota,ND
1995,5578262.0,39,01,Ohio,OH
1995,5578483.0,39,02,Ohio,OH
1995,5580429.0,39,03,Ohio,OH
1995,5585108.0,39,04,Ohio,OH
1995,5592152.0,39,05,Ohio,OH
1995,5600402.0,39,06,Ohio,OH
1995,5608827.0,39,07,Ohio,OH
1995,5616055.0,39,08,Ohio,OH
1995,5621384.0,39,09,Ohio,OH
1995,5624550.0,39,10,Ohio,OH
1995,5625241.0,39,11,Ohio,OH
1995,5624783.0,39,12,Ohio,OH
1995,1556914.0,40,01,Oklahoma,OK
1995,1556674.0,40,02,Oklahoma,OK
1995,1556751.0,40,03,Oklahoma,OK
1995,1557129.0,40,04,Oklahoma,OK
1995,1557890.0,40,05,Oklahoma,OK
1995,1559093.0,40,06,Oklahoma,OK
1995,1560508.0,40,07,Oklahoma,OK
1995,1561918.0,40,08,Oklahoma,OK
1995,1563311.0,40,09,Oklahoma,OK
1995,1564697.0,40,10,Oklahoma,OK
1995,1566001.0,40,11,Oklahoma,OK
1995,1567399.0,40,12,Oklahoma,OK
1995,1649984.0,41,01,Oregon,OR
1995,1650300.0,41,02,Oregon,OR
1995,1650990.0,41,03,Oregon,OR
1995,1652232.0,41,04,Oregon,OR
1995,1654584.0,41,05,Oregon,OR
1995,1658166.0,41,06,Oregon,OR
1995,1662538.0,41,07,Oregon,OR
1995,1667174.0,41,08,Oregon,OR
1995,1671800.0,41,09,Oregon,OR
1995,1676415.0,41,10,Oregon,OR
1995,1681013.0,41,11,Oregon,OR
1995,1685873.0,41,12,Oregon,OR
1995,5886323.0,42,01,Pennsylvania,PA
1995,5887682.0,42,02,Pennsylvania,PA
1995,5889125.0,42,03,Pennsylvania,PA
1995,5890189.0,42,04,Pennsylvania,PA
1995,5891569.0,42,05,Pennsylvania,PA
1995,5894334.0,42,06,Pennsylvania,PA
1995,5898588.0,42,07,Pennsylvania,PA
1995,5904014.0,42,08,Pennsylvania,PA
1995,5910145.0,42,09,Pennsylvania,PA
1995,5915814.0,42,10,Pennsylvania,PA
1995,5920040.0,42,11,Pennsylvania,PA
1995,5923534.0,42,12,Pennsylvania,PA
1995,511858.0,44,01,Rhode Island,RI
1995,511622.0,44,02,Rhode Island,RI
1995,511403.0,44,03,Rhode Island,RI
1995,511228.0,44,04,Rhode Island,RI
1995,511159.0,44,05,Rhode Island,RI
1995,511185.0,44,06,Rhode Island,RI
1995,511358.0,44,07,Rhode Island,RI
1995,511622.0,44,08,Rhode Island,RI
1995,511850.0,44,09,Rhode Island,RI
1995,512074.0,44,10,Rhode Island,RI
1995,512339.0,44,11,Rhode Island,RI
1995,512723.0,44,12,Rhode Island,RI
1995,1857963.0,45,01,South Carolina,SC
1995,1858886.0,45,02,South Carolina,SC
1995,1859541.0,45,03,South Carolina,SC
1995,1860221.0,45,04,South Carolina,SC
1995,1861278.0,45,05,South Carolina,SC
1995,1862830.0,45,06,South Carolina,SC
1995,1865000.0,45,07,South Carolina,SC
1995,1867279.0,45,08,South Carolina,SC
1995,1868835.0,45,09,South Carolina,SC
1995,1869273.0,45,10,South Carolina,SC
1995,1868421.0,45,11,South Carolina,SC
1995,1866785.0,45,12,South Carolina,SC
1995,382112.0,46,01,South Dakota,SD
1995,382428.0,46,02,South Dakota,SD
1995,382701.0,46,03,South Dakota,SD
1995,383028.0,46,04,South Dakota,SD
1995,383485.0,46,05,South Dakota,SD
1995,384073.0,46,06,South Dakota,SD
1995,384780.0,46,07,South Dakota,SD
1995,385495.0,46,08,South Dakota,SD
1995,386133.0,46,09,South Dakota,SD
1995,386689.0,46,10,South Dakota,SD
1995,387128.0,46,11,South Dakota,SD
1995,387472.0,46,12,South Dakota,SD
1995,2717222.0,47,01,Tennessee,TN
1995,2718826.0,47,02,Tennessee,TN
1995,2718243.0,47,03,Tennessee,TN
1995,2716686.0,47,04,Tennessee,TN
1995,2715985.0,47,05,Tennessee,TN
1995,2717335.0,47,06,Tennessee,TN
1995,2720392.0,47,07,Tennessee,TN
1995,2724332.0,47,08,Tennessee,TN
1995,2728651.0,47,09,Tennessee,TN
1995,2732933.0,47,10,Tennessee,TN
1995,2736422.0,47,11,Tennessee,TN
1995,2738737.0,47,12,Tennessee,TN
1995,9488698.0,48,01,Texas,TX
1995,9502085.0,48,02,Texas,TX
1995,9516748.0,48,03,Texas,TX
1995,9532806.0,48,04,Texas,TX
1995,9551015.0,48,05,Texas,TX
1995,9570506.0,48,06,Texas,TX
1995,9590083.0,48,07,Texas,TX
1995,9608253.0,48,08,Texas,TX
1995,9623573.0,48,09,Texas,TX
1995,9635581.0,48,10,Texas,TX
1995,9643830.0,48,11,Texas,TX
1995,9649799.0,48,12,Texas,TX
1995,1013045.0,49,01,Utah,UT
1995,1013647.0,49,02,Utah,UT
1995,1014095.0,49,03,Utah,UT
1995,1014620.0,49,04,Utah,UT
1995,1015495.0,49,05,Utah,UT
1995,1016803.0,49,06,Utah,UT
1995,1018517.0,49,07,Utah,UT
1995,1020442.0,49,08,Utah,UT
1995,1022371.0,49,09,Utah,UT
1995,1024168.0,49,10,Utah,UT
1995,1025730.0,49,11,Utah,UT
1995,1027133.0,49,12,Utah,UT
1995,318615.0,50,01,Vermont,VT
1995,318746.0,50,02,Vermont,VT
1995,318800.0,50,03,Vermont,VT
1995,318844.0,50,04,Vermont,VT
1995,318966.0,50,05,Vermont,VT
1995,319243.0,50,06,Vermont,VT
1995,319663.0,50,07,Vermont,VT
1995,320172.0,50,08,Vermont,VT
1995,320722.0,50,09,Vermont,VT
1995,321252.0,50,10,Vermont,VT
1995,321727.0,50,11,Vermont,VT
1995,322189.0,50,12,Vermont,VT
1995,3456801.0,51,01,Virginia,VA
1995,3457860.0,51,02,Virginia,VA
1995,3457295.0,51,03,Virginia,VA
1995,3455376.0,51,04,Virginia,VA
1995,3452865.0,51,05,Virginia,VA
1995,3450346.0,51,06,Virginia,VA
1995,3447933.0,51,07,Virginia,VA
1995,3445300.0,51,08,Virginia,VA
1995,3441974.0,51,09,Virginia,VA
1995,3437702.0,51,10,Virginia,VA
1995,3432471.0,51,11,Virginia,VA
1995,3427310.0,51,12,Virginia,VA
1995,2776462.0,53,01,Washington,WA
1995,2781442.0,53,02,Washington,WA
1995,2786094.0,53,03,Washington,WA
1995,2790299.0,53,04,Washington,WA
1995,2794285.0,53,05,Washington,WA
1995,2798428.0,53,06,Washington,WA
1995,2803004.0,53,07,Washington,WA
1995,2808599.0,53,08,Washington,WA
1995,2815292.0,53,09,Washington,WA
1995,2822821.0,53,10,Washington,WA
1995,2830709.0,53,11,Washington,WA
1995,2839175.0,53,12,Washington,WA
1995,785180.0,54,01,West Virginia,WV
1995,784403.0,54,02,West Virginia,WV
1995,784183.0,54,03,West Virginia,WV
1995,784634.0,54,04,West Virginia,WV
1995,785641.0,54,05,West Virginia,WV
1995,786845.0,54,06,West Virginia,WV
1995,787831.0,54,07,West Virginia,WV
1995,788405.0,54,08,West Virginia,WV
1995,788603.0,54,09,West Virginia,WV
1995,788583.0,54,10,West Virginia,WV
1995,788373.0,54,11,West Virginia,WV
1995,788210.0,54,12,West Virginia,WV
1995,2851664.0,55,01,Wisconsin,WI
1995,2854729.0,55,02,Wisconsin,WI
1995,2858204.0,55,03,Wisconsin,WI
1995,2862084.0,55,04,Wisconsin,WI
1995,2866228.0,55,05,Wisconsin,WI
1995,2870534.0,55,06,Wisconsin,WI
1995,2874650.0,55,07,Wisconsin,WI
1995,2878170.0,55,08,Wisconsin,WI
1995,2881043.0,55,09,Wisconsin,WI
1995,2883900.0,55,10,Wisconsin,WI
1995,2887368.0,55,11,Wisconsin,WI
1995,2891898.0,55,12,Wisconsin,WI
1995,252268.0,56,01,Wyoming,WY
1995,252495.0,56,02,Wyoming,WY
1995,252607.0,56,03,Wyoming,WY
1995,252631.0,56,04,Wyoming,WY
1995,252692.0,56,05,Wyoming,WY
1995,252867.0,56,06,Wyoming,WY
1995,253165.0,56,07,Wyoming,WY
1995,253524.0,56,08,Wyoming,WY
1995,253834.0,56,09,Wyoming,WY
1995,254011.0,56,10,Wyoming,WY
1995,254061.0,56,11,Wyoming,WY
1995,254047.0,56,12,Wyoming,WY
